GeneID	FlyID	GeneName	AnnotatedName	SendaiDay0_SendaiDay7_FC	SendaiDay0_SendaiDay7_qval	SapporoDay0_SapporoDay7_FC	SapporoDay0_SapporoDay7_qval	SapporoDay0_SapporoDay31_FC	SapporoDay0_SapporoDay31_qval	SapporoDay7_SapporoDay31_FC	SapporoDay7_SapporoDay31_qval	SendaiDay0_SapporoDay0_FC	SendaiDay0_SapporoDay0_qval	SendaiDay0_SapporoDay7_FC	SendaiDay0_SapporoDay7_qval	SendaiDay0_SapporoDay31_FC	SendaiDay0_SapporoDay31_qval	SendaiDay7_SapporoDay0_FC	SendaiDay7_SapporoDay0_qval	SendaiDay7_SapporoDay7_FC	SendaiDay7_SapporoDay7_qval	SendaiDay7_SapporoDay31_FC	SendaiDay7_SapporoDay31_qval
MSTRG.291	NA	NA	NA	-5.119215274422119	0.005274941340126287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.596116965316291	0.015983182666275245	NA	NA	NA	NA
MSTRG.2954	NA	NA	NA	9.462671811258106	1.0177210081666223e-10	NA	NA	4.900196474040887	0.010703438265379606	NA	NA	NA	NA	NA	NA	5.025868697217469	0.019020925517623084	9.33876004046048	1.0351454936249657e-10	-4.974717564050168	0.0030413361041505328	-4.520878929257426	4.2255392439786055e-12
MSTRG.2971	NA	NA	NA	2.861617211207891	0.004238362722075658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4798241503169827	3.0046908608347004e-4	NA	NA	NA	NA	NA	NA
MSTRG.2978	NA	NA	NA	NA	NA	NA	NA	-1.778155241357073	0.02053756421141255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.2981	NA	NA	NA	NA	NA	NA	NA	-1.8265643184493214	0.042995180444557614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.2994	NA	NA	NA	NA	NA	NA	NA	-3.027289037814384	0.01090964729311877	NA	NA	NA	NA	NA	NA	NA	NA	-2.5505361733362015	0.02122296711775528	NA	NA	NA	NA
MSTRG.3006	NA	NA	NA	NA	NA	NA	NA	2.595270232692849	0.017203241699619315	NA	NA	NA	NA	NA	NA	2.9507572064896195	0.023318797912066945	NA	NA	NA	NA	NA	NA
MSTRG.3055	NA	NA	NA	4.118260777748256	0.045484675401626685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.685461214663237	0.019618113807074875	NA	NA	NA	NA	NA	NA
MSTRG.3174	NA	NA	NA	NA	NA	NA	NA	4.955028777668972	0.018937680408697338	NA	NA	NA	NA	NA	NA	NA	NA	4.746516952542187	0.02983167770618482	NA	NA	NA	NA
MSTRG.3182	NA	NA	NA	NA	NA	NA	NA	-4.369210795175924	0.046092350413040585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.3186	NA	NA	NA	NA	NA	NA	NA	-5.657756258350462	0.03737032458058886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.32	NA	NA	NA	-9.764575871945002	0.01182314231906175	NA	NA	6.589828581082655	0.04475045225739154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.840669600317489	0.013040929281552819
MSTRG.3245	NA	NA	NA	7.336827776120701	9.270266961937539e-7	NA	NA	4.991707859321846	0.006143783823077863	NA	NA	NA	NA	NA	NA	5.121247008131935	0.01256022375836603	7.2102456466878655	5.642274862911156e-7	NA	NA	-2.300778255414958	1.1519397163764555e-4
MSTRG.330	NA	NA	NA	4.981261215395399	0.017143447603284828	NA	NA	6.377554089472286	0.0011378308411078121	5.447763586948798	0.01844204727901905	NA	NA	NA	NA	6.514328164868327	6.931580453494498e-4	4.861160996147295	0.018981435356213067	NA	NA	NA	NA
MSTRG.3308	NA	NA	NA	NA	NA	NA	NA	5.853748706451497	0.002827797301858862	NA	NA	NA	NA	NA	NA	5.995592053109296	0.005293621972461187	NA	NA	NA	NA	NA	NA
MSTRG.3330	NA	NA	NA	6.882406146887176	3.7371108159085916e-4	NA	NA	5.135886848434052	0.015320674514566403	NA	NA	NA	NA	NA	NA	5.278840306427719	0.02648772830923472	6.756686081404675	8.359304077195559e-5	NA	NA	NA	NA
MSTRG.3331	NA	NA	NA	5.352427857861038	6.628990968025834e-5	5.468797620837066	0.04097529572091925	3.6494357407912683	0.022548626894755144	NA	NA	NA	NA	NA	NA	NA	NA	5.411799822291995	1.1170011154407047e-5	NA	NA	-1.8822133784955364	0.0034035817535034343
MSTRG.3337	NA	NA	NA	2.235215075890011	0.03738902715552464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4771040711841348	0.01770663183246611
MSTRG.336	NA	NA	NA	NA	NA	NA	NA	4.841785524867185	0.02246679115334493	NA	NA	NA	NA	NA	NA	NA	NA	5.349254093399895	0.007618365354806245	NA	NA	NA	NA
MSTRG.3360	NA	NA	NA	NA	NA	NA	NA	5.3334446042201815	0.02356847456492196	NA	NA	NA	NA	NA	NA	5.479519925178655	0.03997423905498615	NA	NA	NA	NA	NA	NA
MSTRG.3361	NA	NA	NA	4.597395681619525	2.8111281375300415e-5	7.126455091204734	0.043080484289636574	8.787969644173804	3.363277358667928e-11	NA	NA	NA	NA	NA	NA	5.4059552007063445	3.6348899662452846e-6	8.009697533190392	2.6102045366135047e-9	NA	NA	NA	NA
MSTRG.3429	NA	NA	NA	NA	NA	NA	NA	-2.7657110447706414	0.03261386136726029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.344	NA	NA	NA	4.015451716146032	0.0019267398245921932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.428659688307433	2.3469729008979658e-4	NA	NA	-1.658536825564461	0.0030872701745803944
MSTRG.3472	NA	NA	NA	3.2651148849581535	0.020596600970788286	NA	NA	7.074713640507812	7.539777021714257e-5	NA	NA	NA	NA	NA	NA	3.415387479412905	0.018522452960080333	6.954219695414612	2.9664230920421937e-5	NA	NA	NA	NA
MSTRG.3549	NA	NA	NA	NA	NA	NA	NA	4.879071897742528	0.0060792393550173855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.3571	NA	NA	NA	5.552838246343658	0.006467580456596778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.423825804601289	0.00702848064295706	-5.519921566114888	0.021198994403427172	NA	NA
MSTRG.3572	NA	NA	NA	4.915896544380203	0.01956559415940648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.78962980529264	0.022020191909983458	NA	NA	NA	NA
MSTRG.3575	NA	NA	NA	4.0482220637183595	0.02966939411952572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.601747497157305	6.910359855996148e-4	NA	NA	NA	NA
MSTRG.3592	NA	NA	NA	NA	NA	NA	NA	4.153331625822241	8.713591707111377e-4	NA	NA	NA	NA	NA	NA	NA	NA	3.8239262749540535	9.177368030129652e-4	NA	NA	NA	NA
MSTRG.3629	NA	NA	NA	NA	NA	NA	NA	-2.5749401314443716	0.007323541719227824	NA	NA	NA	NA	NA	NA	NA	NA	-2.9185302974660026	0.00145159945434631	NA	NA	NA	NA
MSTRG.3630	NA	NA	NA	-2.8326513019686574	0.019646958774628732	NA	NA	-2.7545820543607586	0.0019958398064483895	NA	NA	NA	NA	NA	NA	NA	NA	-3.8031066578094137	2.6131633230279218e-5	2.4142151231695124	0.04332030647516614	NA	NA
MSTRG.3653	NA	NA	NA	-9.869879795010796	3.8442403776384367e-4	NA	NA	NA	NA	NA	NA	-10.562528470010859	0.003972894808310288	-9.620808108517176	0.007438908035549437	-11.354249286171573	4.602929642863681e-5	NA	NA	NA	NA	NA	NA
MSTRG.3660	NA	NA	NA	8.110728175603453	3.004639822547235e-7	7.87510397334419	0.0032247423738000296	6.823372084414068	6.391202154439259e-4	NA	NA	NA	NA	7.948609746568788	0.004087587389582165	6.962394346609997	3.435381331399491e-4	7.98732358592486	1.5875692286171786e-7	NA	NA	NA	NA
MSTRG.3668	NA	NA	NA	NA	NA	NA	NA	3.7188619067764446	6.094340526495276e-6	NA	NA	NA	NA	NA	NA	NA	NA	3.33058553636189	8.363581456923217e-5	NA	NA	NA	NA
MSTRG.3704	NA	NA	NA	NA	NA	NA	NA	4.127113773944354	0.005234437683263439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.3708	NA	NA	NA	4.488527674432479	1.2872147246843905e-6	NA	NA	4.628883363301144	0.036573438844419666	NA	NA	NA	NA	NA	NA	NA	NA	5.25472907107155	3.706408305959167e-6	NA	NA	NA	NA
MSTRG.3724	NA	NA	NA	5.7674339708160804	0.001967775463515442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.225286755989471	3.528874888526607e-5	-4.999947375420138	0.00702339394667975	-3.3234313966145383	0.009951964491090889
MSTRG.3742	NA	NA	NA	7.025831845358822	7.67055836984909e-4	7.529235597505424	0.04307693869213579	6.511174108361753	0.04849543308071385	NA	NA	NA	NA	NA	NA	NA	NA	8.478688329367001	4.490050840388626e-5	NA	NA	NA	NA
MSTRG.3764	NA	NA	NA	-2.5993920389863128	0.02840838007425422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.5103472355478047	0.03608009203349791	NA	NA	NA	NA
MSTRG.3899	NA	NA	NA	NA	NA	NA	NA	-2.1124769104375662	0.03143782944433973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.3910	NA	NA	NA	NA	NA	NA	NA	4.372795466649888	0.018247218887509502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.3920	NA	NA	NA	NA	NA	-8.140517468611717	0.03597798162996428	NA	NA	NA	NA	NA	NA	-9.745941195201102	1.180288214446255e-6	NA	NA	NA	NA	-9.588147074303548	7.71425959234813e-11	NA	NA
MSTRG.3953	NA	NA	NA	NA	NA	NA	NA	2.712373239480751	0.010093157773440652	NA	NA	NA	NA	NA	NA	NA	NA	5.829664460808261	9.217407896758264e-12	-4.192428245727163	5.184355913879083e-4	-3.2432045369139972	2.6364697013555812e-12
MSTRG.3957	NA	NA	NA	NA	NA	NA	NA	-8.087230334629291	0.013886715111531509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.3963	NA	NA	NA	4.618118812863049	0.036657706627905934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97711467727053	0.03261581480400127	NA	NA	NA	NA	NA	NA
MSTRG.3971	NA	NA	NA	3.2148653183664395	0.03350811546468779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.400	NA	NA	NA	NA	NA	NA	NA	6.0804041667495765	1.1324883340192512e-5	NA	NA	NA	NA	NA	NA	4.26282627368334	0.001321147874653215	4.348424269990159	0.006881511286372305	NA	NA	1.6444929950750904	0.013280003916046293
MSTRG.401	NA	NA	NA	NA	NA	NA	NA	6.836932231463417	0.005053321763371521	6.9018921330376415	0.025641099421712374	NA	NA	NA	NA	6.969776831381033	0.00855026541134659	NA	NA	NA	NA	8.066528192355769	4.718566906297074e-4
MSTRG.406	NA	NA	NA	5.240732147665956	0.030367036344373585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.1079977126229625	0.013945963213974724	NA	NA	NA	NA
MSTRG.4065	NA	NA	NA	NA	NA	NA	NA	-1.76790346865495	0.03489483181906264	NA	NA	NA	NA	NA	NA	-2.3754410224001195	0.026577453462079414	NA	NA	NA	NA	NA	NA
MSTRG.4083	NA	NA	NA	NA	NA	NA	NA	5.0360972946797276	0.00789904009217904	NA	NA	NA	NA	NA	NA	NA	NA	5.8978777317166395	0.0037470756772582546	NA	NA	NA	NA
MSTRG.4086	NA	NA	NA	NA	NA	NA	NA	4.389989634236219	0.0011945408197961416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.4087	NA	NA	NA	NA	NA	NA	NA	4.685351939646279	3.6215490328717466e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.4091	NA	NA	NA	NA	NA	NA	NA	4.511817000378198	0.045913137475902595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.4108	NA	NA	NA	4.625457312650572	0.03946763035269346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.501959004729042	0.04649656914670299	NA	NA	NA	NA
MSTRG.4117	NA	NA	NA	5.007428352784739	0.01570584463847762	NA	NA	5.189264551892231	0.006345911441944355	NA	NA	NA	NA	NA	NA	5.315159475023051	0.012499889833122462	4.885561830118122	0.01700113367871191	NA	NA	NA	NA
MSTRG.4153	NA	NA	NA	5.38872519136652	0.02262185683620436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25989734783196	0.028981256955284578	NA	NA	NA	NA
MSTRG.4171	NA	NA	NA	NA	NA	NA	NA	4.367929851248215	1.3703721595955762e-7	3.1201446109212716	0.010887205561224461	NA	NA	NA	NA	4.499476892477411	1.2247176883040399e-5	NA	NA	NA	NA	2.5016317016276917	5.34678607063123e-7
MSTRG.4180	NA	NA	NA	4.571759723008206	0.03602491052046509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.4476153115366035	0.047235595251354213	NA	NA	NA	NA
MSTRG.4254	NA	NA	NA	2.6049270955434327	0.04178183222587944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.3702007616569953	0.001126854677137224	NA	NA	NA	NA
MSTRG.4272	NA	NA	NA	NA	NA	NA	NA	2.661439550827983	0.013594666586010086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5927667802839593	0.0037637573843932477
MSTRG.4289	NA	NA	NA	NA	NA	NA	NA	5.840934989091976	0.0036664688203535173	NA	NA	NA	NA	NA	NA	5.982984988860567	0.006601431917486742	NA	NA	NA	NA	5.077970491429003	0.001963587834537827
MSTRG.43	NA	NA	NA	7.185861490296105	0.0469376679966165	NA	NA	7.558761753559697	0.004905044311009889	7.611506395205881	0.024143001922424776	NA	NA	NA	NA	7.66041695521241	0.007947081324976523	7.0567625812077175	0.02610173253895816	NA	NA	NA	NA
MSTRG.430	NA	NA	NA	NA	NA	NA	NA	-4.270065301477844	0.020463881438347254	NA	NA	NA	NA	NA	NA	-5.76595749388202	0.010582356011089006	NA	NA	NA	NA	-5.7144968366451145	0.0023137292715011684
MSTRG.4311	NA	NA	NA	4.629312269216818	0.03495304723478531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.4326	NA	NA	NA	-11.315428742876456	2.4039384176372205e-4	10.016861335930521	0.04301971154587044	7.370150544443243	0.024391241623461127	NA	NA	-10.011143752809907	0.015360151668675655	NA	NA	NA	NA	NA	NA	11.470363197429585	0.00730981111014236	8.620991563678077	0.006276361086728101
MSTRG.4330	NA	NA	NA	-7.2199278001052045	0.020866996146716124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-9.128889042929952	7.864887279849031e-5	9.638071465589956	1.1508986622078507e-5	8.510633811783293	5.463849376477927e-12
MSTRG.4377	NA	NA	NA	8.777069012919634	6.353429596240357e-10	10.619473999639531	4.2133733829717666e-5	9.074597654674244	1.5187839746933468e-10	NA	NA	NA	NA	7.702878060049661	0.0059163362430989744	6.154660358878715	9.763892486183875e-6	11.73623258159502	5.415800211075658e-20	NA	NA	-2.749091273022895	9.985437631454597e-8
MSTRG.4379	NA	NA	NA	4.50670801631638	0.038519338830906386	NA	NA	6.377280209739089	0.0018646473013104394	NA	NA	NA	NA	NA	NA	4.49410524527114	0.03362375486535629	6.376531575853588	9.257052916485199e-4	NA	NA	NA	NA
MSTRG.4422	NA	NA	NA	NA	NA	NA	NA	5.445914131664827	0.0066524877936542225	NA	NA	NA	NA	NA	NA	NA	NA	6.300729687348681	4.6175847895397755e-4	NA	NA	NA	NA
MSTRG.446	NA	NA	NA	NA	NA	NA	NA	4.570337484817292	0.0326138101749599	NA	NA	NA	NA	NA	NA	NA	NA	4.958166583157614	0.026236167752765792	NA	NA	NA	NA
MSTRG.448	NA	NA	NA	NA	NA	NA	NA	5.145572466971221	0.006881060729866403	NA	NA	NA	NA	NA	NA	NA	NA	5.701624895396419	0.002632020803505533	NA	NA	NA	NA
MSTRG.4503	NA	NA	NA	7.293274432717084	0.04383507605700651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.74141816914363	0.033083919428055525	NA	NA	NA	NA	NA	NA
MSTRG.4516	NA	NA	NA	NA	NA	NA	NA	-4.522743912913887	0.019898425428463044	NA	NA	NA	NA	NA	NA	NA	NA	-7.015575835103452	0.00085244171716071905	NA	NA	NA	NA
MSTRG.4536	NA	NA	NA	NA	NA	NA	NA	-5.998659414681706	0.02026607558174173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.459	NA	NA	NA	NA	NA	NA	NA	5.00463329491054	0.009080498061542834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.4601	NA	NA	NA	4.809812431488023	0.004956941924377715	NA	NA	3.4109275360133395	0.045675157800354214	NA	NA	NA	NA	NA	NA	4.627542704858071	0.007414851463164413	3.6005115731807082	0.032549067420449225	NA	NA	NA	NA
MSTRG.4635	NA	NA	NA	4.7787942652513635	0.02444533486658146	NA	NA	5.176496975345176	0.04210790651825999	NA	NA	NA	NA	NA	NA	NA	NA	4.652706357795988	0.02977177443637096	NA	NA	NA	NA
MSTRG.4670	NA	NA	NA	NA	NA	NA	NA	-3.0691849951549415	0.00022468073499541894	-3.4156777976598196	0.006973299923228046	NA	NA	NA	NA	-3.24210347319101	9.530349546597269e-4	-2.13291347250456	0.048341776430071544	NA	NA	NA	NA
MSTRG.4707	NA	NA	NA	5.191877179254023	0.012281678563223429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.070491740535109	0.013945963213974724	NA	NA	NA	NA
MSTRG.472	NA	NA	NA	NA	NA	NA	NA	4.885539411427637	0.033055080313258316	NA	NA	NA	NA	NA	NA	NA	NA	4.578902659973569	0.027065919975007742	NA	NA	NA	NA
MSTRG.4786	NA	NA	NA	-3.957587047909468	0.0015038537855959187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.778975111395299	0.001432762621431412
MSTRG.4789	NA	NA	NA	-2.325877850382186	0.032204554398779825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1508306044786902	0.0011808367851264758
MSTRG.4806	NA	NA	NA	3.89057000414687	0.0462982862800798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.089294109419259	0.01029023523218555	NA	NA	NA	NA
MSTRG.4835	NA	NA	NA	5.939052569422563	0.0049139887653423175	NA	NA	5.849371746509474	0.0037784364171326613	NA	NA	NA	NA	NA	NA	5.9828392754697886	0.0023485680706802907	5.809345379973025	0.006048083106257577	NA	NA	NA	NA
MSTRG.4836	NA	NA	NA	6.253874990274602	0.004359521369148775	NA	NA	5.824480878393275	0.005235277629627741	NA	NA	NA	NA	NA	NA	5.961527807267854	0.0031756529870898267	6.136041786787087	0.0012508421597581254	NA	NA	NA	NA
MSTRG.4878	NA	NA	NA	2.4085507952069403	0.0095016924586929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1351744320643657	0.03090292812938599	NA	NA	NA	NA
MSTRG.4904	NA	NA	NA	5.166125498144242	0.017749573404989557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.040751337941529	0.017783262965853475	NA	NA	NA	NA	NA	NA
MSTRG.4938	NA	NA	NA	3.1200563761234763	0.007941935090683028	NA	NA	5.508449562435548	1.2838214990401421e-4	NA	NA	NA	NA	NA	NA	NA	NA	6.166954103174591	2.0026834702610054e-6	NA	NA	NA	NA
MSTRG.5046	NA	NA	NA	3.215281932721619	0.038781163037165924	NA	NA	2.890782928040043	0.04210790651825999	NA	NA	NA	NA	NA	NA	NA	NA	3.378893503554905	0.009445029925126733	NA	NA	NA	NA
MSTRG.5072	NA	NA	NA	4.9728460263814425	0.02682843600627002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.847635926786881	0.001982933797545924	NA	NA	-6.791070204242475	2.8547866517202822e-6
MSTRG.511	NA	NA	NA	-3.9577123655035407	0.017267872259590148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.3884463514947742	0.02225019737940161	3.885033377988375	0.013447848595910503	NA	NA
MSTRG.5141	NA	NA	NA	-3.167099035841467	0.011003897609364337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.7465635851350267	0.00488758793737492	3.2517060986505344	0.005580084929476651	NA	NA
MSTRG.5229	NA	NA	NA	5.430019581737868	0.006939630476778722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.58199010983115	0.00855026541134659	NA	NA	NA	NA	NA	NA
MSTRG.5233	NA	NA	NA	3.5856044852868285	0.024312468172874652	NA	NA	7.0250291075215285	2.1759430159657428e-4	NA	NA	NA	NA	NA	NA	NA	NA	7.570473520147971	6.0318608700259145e-6	NA	NA	NA	NA
MSTRG.5282	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.355066167865997	0.012881297683606375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.5372	NA	NA	NA	5.65582113441126	0.0044912847443019325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.950869823619331	0.04109544016998335	-5.628361343875715	0.015903860700320665	-3.6836619281506633	0.005995741186169043
MSTRG.5414	NA	NA	NA	2.5900004863281083	0.0273405200004294	NA	NA	2.861890286302521	0.0023566058756469815	NA	NA	NA	NA	NA	NA	NA	NA	3.2000951196853133	3.794149107469719e-4	NA	NA	NA	NA
MSTRG.5519	NA	NA	NA	NA	NA	NA	NA	2.210180130468631	0.03571666590458101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.554	NA	NA	NA	NA	NA	NA	NA	4.557600603951644	0.047035930682123694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.5549	NA	NA	NA	NA	NA	NA	NA	4.595357580669509	0.03713936275213095	NA	NA	NA	NA	NA	NA	NA	NA	5.0423269749675965	0.018627677442594623	NA	NA	NA	NA
MSTRG.5556	NA	NA	NA	NA	NA	NA	NA	4.121797882393896	0.04740048965266521	NA	NA	NA	NA	NA	NA	NA	NA	5.153513495249972	0.0045421176992459554	NA	NA	NA	NA
MSTRG.5605	NA	NA	NA	NA	NA	NA	NA	-2.3158452568958263	0.04409959755505609	NA	NA	NA	NA	NA	NA	NA	NA	-2.5859303496743355	0.018414664951169574	NA	NA	NA	NA
MSTRG.5617	NA	NA	NA	NA	NA	NA	NA	4.310666039867232	0.03465986881687726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.5618	NA	NA	NA	5.036841899302462	0.020734145620970562	NA	NA	7.113470056652373	1.8062289581662264e-4	NA	NA	NA	NA	NA	NA	7.2428397711869685	1.0221987769908422e-4	4.907100443359924	0.023274715959057397	NA	NA	2.1168846046735217	0.03926176872303353
MSTRG.5664	NA	NA	NA	NA	NA	NA	NA	4.82993853931073	2.776866845096637e-4	NA	NA	NA	NA	NA	NA	NA	NA	3.7176719190672465	0.013703448042297551	NA	NA	NA	NA
MSTRG.5672	NA	NA	NA	NA	NA	NA	NA	5.2668847089691795	0.009774659109099327	NA	NA	NA	NA	NA	NA	5.391810462218195	0.016757223880460283	NA	NA	NA	NA	NA	NA
MSTRG.57	NA	NA	NA	NA	NA	NA	NA	-2.2010604083179475	0.04028621372191632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.5727	NA	NA	NA	NA	NA	NA	NA	-1.6544214013319607	0.03263835862047015	NA	NA	NA	NA	NA	NA	NA	NA	-2.172470830616179	0.009502043844837217	NA	NA	NA	NA
MSTRG.5784	NA	NA	NA	4.975529852297017	0.01716846206307227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.85382460758143	0.019238725670663655	NA	NA	NA	NA
MSTRG.58	NA	NA	NA	NA	NA	NA	NA	-2.199262881177021	0.047409856747192676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.5854	NA	NA	NA	NA	NA	NA	NA	4.381465481376487	0.036896991289841086	NA	NA	NA	NA	NA	NA	NA	NA	5.588680771468937	0.003399164507753228	NA	NA	NA	NA
MSTRG.5871	NA	NA	NA	NA	NA	NA	NA	1.9112550553827088	0.025419448673316882	NA	NA	NA	NA	NA	NA	NA	NA	1.8624587977963376	0.026829231598279085	NA	NA	NA	NA
MSTRG.5913	NA	NA	NA	-4.050239350729144	0.02022953166047169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.596	NA	NA	NA	NA	NA	NA	NA	3.918608233382489	0.001203861639533083	NA	NA	NA	NA	NA	NA	NA	NA	4.569816733514806	4.518858257881044e-5	NA	NA	NA	NA
MSTRG.5999	NA	NA	NA	NA	NA	NA	NA	4.577042335652857	0.020983887754448184	NA	NA	NA	NA	NA	NA	4.7147624246605675	0.03753743632449229	NA	NA	NA	NA	NA	NA
MSTRG.6046	NA	NA	NA	NA	NA	NA	NA	4.092567578689932	0.04719879238821499	NA	NA	NA	NA	NA	NA	NA	NA	5.0192354995832265	0.01787439283119108	NA	NA	NA	NA
MSTRG.6055	NA	NA	NA	NA	NA	NA	NA	-2.81348339909872	0.008533419267106858	NA	NA	NA	NA	NA	NA	NA	NA	-2.6208165150772054	0.00878009668814378	NA	NA	NA	NA
MSTRG.6067	NA	NA	NA	NA	NA	NA	NA	5.600497461922274	0.007467853539386862	NA	NA	NA	NA	NA	NA	NA	NA	5.7759644045254515	0.0034278229750377203	NA	NA	NA	NA
MSTRG.6094	NA	NA	NA	NA	NA	NA	NA	5.10474505801416	0.013952871430804276	NA	NA	NA	NA	NA	NA	5.233401987540604	0.023853965032986667	3.908941731346884	0.04050678329059142	NA	NA	NA	NA
MSTRG.619	NA	NA	NA	NA	NA	NA	NA	4.307418875415098	0.0017353891662008685	NA	NA	NA	NA	NA	NA	NA	NA	4.271925041466854	0.0011771498916390043	NA	NA	NA	NA
MSTRG.6199	NA	NA	NA	-7.016337191167886	0.0043728377953296945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.53940216176301	0.038885526538665276	NA	NA	NA	NA
MSTRG.620	NA	NA	NA	NA	NA	NA	NA	5.152254245006514	0.017361569485821342	NA	NA	NA	NA	NA	NA	NA	NA	5.273264034897094	0.010690105223887214	NA	NA	NA	NA
MSTRG.6241	NA	NA	NA	-3.9791737380708323	0.04016294967768249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.712002824984311	0.0034424664261397835	4.324284509380193	0.04703899456749802	3.6132982055659504	0.008134489424991835
MSTRG.6254	NA	NA	NA	-4.355881084872841	0.004322449156673737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
