GeneID	FlyID	GeneName	AnnotatedName	SendaiDay0_SendaiDay7_FC	SendaiDay0_SendaiDay7_qval	SapporoDay0_SapporoDay7_FC	SapporoDay0_SapporoDay7_qval	SapporoDay0_SapporoDay31_FC	SapporoDay0_SapporoDay31_qval	SapporoDay7_SapporoDay31_FC	SapporoDay7_SapporoDay31_qval	SendaiDay0_SapporoDay0_FC	SendaiDay0_SapporoDay0_qval	SendaiDay0_SapporoDay7_FC	SendaiDay0_SapporoDay7_qval	SendaiDay0_SapporoDay31_FC	SendaiDay0_SapporoDay31_qval	SendaiDay7_SapporoDay0_FC	SendaiDay7_SapporoDay0_qval	SendaiDay7_SapporoDay7_FC	SendaiDay7_SapporoDay7_qval	SendaiDay7_SapporoDay31_FC	SendaiDay7_SapporoDay31_qval
LOC123766856	NA	NA	uncharacterized	4.59731494476628	2.48160862634547e-06	NA	NA	2.04119787585538	0.0265761947460166	NA	NA	NA	NA	4.11593045648273	0.0424960817426163	3.45325323559901	0.000263855131235529	3.19927050326506	0.000224963238770829	NA	NA	-1.26852749196141	0.0105852263716707
LOC123766905	NA	NA	uncharacterized	6.15907710902087	0.00260531978333396	NA	NA	5.13435848380379	0.0144014572859388	NA	NA	NA	NA	NA	NA	5.27206132465533	0.0246521830787854	6.04158362810348	0.00271480443025755	NA	NA	NA	NA
LOC123766919	NA	NA	bridging integrator 2-like	7.83948100485605	2.29692279595662e-06	NA	NA	7.03777929614815	0.000151014525888099	NA	NA	NA	NA	NA	NA	7.17475955480416	8.6179055141503e-05	7.71594584907846	7.10395995042658e-07	NA	NA	NA	NA
LOC123766945	NA	NA	uncharacterized	5.60739795382541	0.00158640000672119	NA	NA	5.76902691796781	1.95354730330944e-05	NA	NA	NA	NA	NA	NA	6.04484280329872	1.91514357510119e-05	5.33313398364118	0.00126076954186353	NA	NA	NA	NA
LOC123766975	NA	NA	uncharacterized	5.84878395767798	0.00728461061119935	NA	NA	6.69455923684366	0.000952746823477178	NA	NA	NA	NA	NA	NA	6.82179585781387	0.000543340887650666	5.72605415427861	0.00239629029684821	NA	NA	NA	NA
LOC123767019	NA	NA	micronuclear linker histone polyprotein-like	7.74769695023422	0.000606878180451352	NA	NA	7.34869473640179	1.60656432984074e-05	7.41251145910105	0.000217148274324467	NA	NA	NA	NA	7.47265462505714	4.47361846949189e-05	7.61851312916985	0.00091527719058937	-7.71719596785227	0.00245232227103692	NA	NA
LOC123767034	FBgn0053531	Ddr	discoidin domain-containing receptor tyrosine kinase B-like	3.79735932875221	0.00788585104960178	NA	NA	5.46596322779569	0.0100448230432238	NA	NA	NA	NA	NA	NA	NA	NA	8.05091852186994	1.21711290060859e-07	NA	NA	-2.66756973437708	1.36272858311944e-05
LOC123767144	FBgn0020445	E23	ABC transporter G family member 9-like	5.67938499338047	6.92335423591951e-05	NA	NA	5.65042963798244	2.92561211986173e-05	NA	NA	NA	NA	NA	NA	5.59301968917777	0.000111586465933358	5.79053392767913	1.81618145508164e-05	NA	NA	NA	NA
LOC123767204	FBgn0265356	tn	RING finger protein nhl-1-like	5.65948049006072	0.000220965961681495	NA	NA	4.39917920060476	0.000655595611631684	NA	NA	NA	NA	NA	NA	5.92623780871939	4.04468151612221e-05	4.12516880056359	0.00167886529488162	NA	NA	NA	NA
LOC123767307	FBgn0053196	dpy	serine-rich adhesin for platelets-like	6.03463509767572	9.44570524485646e-05	NA	NA	10.626513186277	1.47613409808506e-16	NA	NA	NA	NA	NA	NA	4.84944815369191	0.00105441020659845	11.8268499899122	1.09220645854571e-19	-4.60867510558048	0.00489890562939064	-1.27859959979681	0.0306499035599062
LOC123767347	NA	NA	uncharacterized	-2.41227327832097	0.0402438627574977	NA	NA	-2.14449417594619	0.0192864032732386	NA	NA	NA	NA	NA	NA	NA	NA	-2.57043182359696	0.00579752252165029	2.79207396799529	0.0148919846962922	NA	NA
LOC123767382	NA	NA	insulin-like growth factor-binding protein 7	2.79229794887275	0.00832292901268387	NA	NA	3.49603407185429	0.000135188872093816	NA	NA	NA	NA	NA	NA	NA	NA	4.52041817937082	1.63298009231016e-07	NA	NA	-1.13699771732295	0.031205074275646
LOC123767383	NA	NA	single insulin-like growth factor-binding domain protein-2	2.85501374602716	0.00651389319788126	NA	NA	4.19360516923987	0.00173538916620087	NA	NA	NA	NA	NA	NA	4.19621795795175	2.04890053616904e-05	2.87649427973208	0.0478673238960958	NA	NA	1.22563957349226	0.0461295090587967
LOC123767446	FBgn0053926	CG33926	cell wall protein DAN4-like	6.33141048640224	0.00176747380512719	NA	NA	6.51240290888294	0.000426465351617114	5.57891771964976	0.0176680118969908	NA	NA	NA	NA	6.6423145869246	0.000278309756497003	6.20386960983647	0.00175585842520437	-5.30086567231031	0.0222714556307237	NA	NA
LOC123767451	NA	NA	serine-rich adhesin for platelets-like	7.01605538751713	0.00203579227075427	NA	NA	5.43318945823012	0.00542908678770157	NA	NA	NA	NA	NA	NA	5.55780015977523	0.0100790842871793	6.89088692440586	0.00247500771123887	-6.98770020722372	0.00687284150375211	NA	NA
LOC123767460	NA	NA	NA	4.78951273835286	0.000290652252247329	NA	NA	5.38484178299594	0.00493504931524187	NA	NA	NA	NA	NA	NA	NA	NA	6.71311661639567	2.7488961827808e-07	-4.22484512217464	0.0231215688247435	NA	NA
LOC123767473	NA	NA	mucin-5AC-like	8.02068622255741	2.06003511781427e-05	NA	NA	9.49321939300999	2.0310044301512e-12	9.56257765216553	8.56505035175297e-10	NA	NA	NA	NA	9.62748801733212	8.1490921362554e-12	7.90178087611657	1.00697608450656e-05	-7.99500277442674	3.21375976791458e-05	NA	NA
LOC123767622	FBgn0038475	Keap1	kelch-like ECH-associated protein 1B	2.35828660351368	0.041560653722712	NA	NA	2.59325982932619	0.00644052137613191	NA	NA	NA	NA	NA	NA	2.93953437832095	0.00546373821656732	1.99779312927098	0.0483843922296075	NA	NA	NA	NA
LOC123767624	FBgn0032147	IP3K1	inositol-trisphosphate 3-kinase homolog	2.89355182260572	0.0024099527339872	NA	NA	3.711389980527	2.94238395358742e-06	NA	NA	NA	NA	NA	NA	3.77758194174456	5.66919373545519e-05	2.80830734633888	0.000499065790132948	NA	NA	NA	NA
LOC123767639	FBgn0034911	GlyT	sodium- and chloride-dependent glycine transporter 2-like	4.75296875594934	0.000368556126178957	NA	NA	5.1909786765888	0.00114292570186096	NA	NA	NA	NA	NA	NA	5.11468310446259	0.000102219877699084	4.84105474410485	0.00187122781052986	NA	NA	NA	NA
LOC123767689	FBgn0039640	CG14516	aminopeptidase N-like	3.77281544373279	0.019627129386979	NA	NA	4.2572501484002	0.00553608022890282	NA	NA	NA	NA	NA	NA	3.56697610419845	0.0278562957453174	4.47949879825509	0.00279922769226065	NA	NA	NA	NA
LOC123767711	NA	NA	uncharacterized	13.062262487917	9.77846789890736e-18	NA	NA	10.3930443856347	3.89914209378954e-16	NA	NA	NA	NA	NA	NA	10.5238789920017	1.57181072599819e-14	12.9430592319113	2.49926343043052e-22	NA	NA	-2.63001239947229	2.06564751260107e-07
LOC123767891	FBgn0000546	EcR	ecdysone receptor-like	2.89806790063573	0.00591818675052656	NA	NA	3.9725300606916	9.15644896235224e-08	NA	NA	NA	NA	NA	NA	2.78412462126591	0.00644175899966759	4.06885056170292	9.24432776515645e-08	NA	NA	NA	NA
LOC123767965	FBgn0036769	Tsp74F	CD151 antigen-like	3.56723803690107	0.00790984636997726	NA	NA	4.36982963541598	0.00225889848268562	NA	NA	NA	NA	NA	NA	4.05143017248855	0.00312870183215746	3.89077747643061	0.00474840715593032	NA	NA	NA	NA
LOC123768098	NA	NA	RING finger protein 207-like	3.32274998649543	0.0331566172760309	NA	NA	4.86060234557599	0.00303066906596064	NA	NA	NA	NA	NA	NA	4.48160156772997	0.00353812076966255	3.72717187458284	0.023490284355512	NA	NA	NA	NA
LOC123768127	FBgn0261788	Ank2	uncharacterized	-2.64171309675695	0.0421959787500773	NA	NA	-2.52668480205975	0.0014416654517108	NA	NA	NA	NA	NA	NA	NA	NA	-2.92023771728	0.000907316830733572	2.54590862717584	0.0460804934083793	NA	NA
LOC123768158	NA	NA	uncharacterized	3.08203888857071	0.028906607284261	NA	NA	4.90707505384267	6.71925515254691e-08	NA	NA	NA	NA	NA	NA	4.121717533792	0.00164828795748614	3.85536079488256	3.2193515548774e-05	NA	NA	NA	NA
LOC123768359	FBgn0030976	CG7378	dual specificity protein phosphatase 3-like	-2.6848563945388	0.0356205887855522	NA	NA	-1.85199047004673	0.02629952529538	NA	NA	NA	NA	NA	NA	NA	NA	-2.94620833962687	0.000527166532950412	NA	NA	NA	NA
LOC123768372	FBgn0284247	ds	protein dachsous-like	3.43642514487877	0.044015142363985	NA	NA	4.86152429741137	1.6206419079507e-06	NA	NA	NA	NA	NA	NA	NA	NA	5.04594235047046	1.10429343662891e-06	NA	NA	NA	NA
LOC123768393	FBgn0036147	Plod	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1-like	3.79729786006483	0.00794193509068303	NA	NA	6.19066306599341	0.00116721717673295	NA	NA	NA	NA	NA	NA	NA	NA	7.91412446025152	2.98636398347681e-07	NA	NA	-1.80824306452642	0.00361589633691113
LOC123768400	FBgn0010226	GstS1	hematopoietic prostaglandin D synthase-like	5.68439066294645	0.0131028963125528	NA	NA	5.56672104036542	0.00551707855349163	NA	NA	NA	NA	NA	NA	5.6893078036692	0.00970286755764192	5.57275795134707	0.0159831826662752	NA	NA	NA	NA
LOC123768402	FBgn0050015	CG30015	serine-rich adhesin for platelets-like	2.37466177726117	0.0177086776228098	NA	NA	2.62594259082735	0.00614864754206507	NA	NA	NA	NA	NA	NA	2.76505488433321	0.00433900140623169	2.23888096905324	0.0232869157076553	NA	NA	NA	NA
LOC123768459	NA	NA	apolipoprotein D-like	4.94503750461885	3.42012549887033e-05	NA	NA	5.91974062737192	3.01688397428434e-06	NA	NA	NA	NA	NA	NA	5.20306211522751	1.94061580137985e-05	5.67572646285198	4.92530112730622e-06	NA	NA	NA	NA
LOC123768469	NA	NA	uncharacterized	2.90406057009733	0.00805886438340552	NA	NA	2.79935548068859	0.00548009420015743	NA	NA	NA	NA	NA	NA	NA	NA	3.87944679367511	6.44055612768383e-06	NA	NA	NA	NA
LOC123768482	FBgn0039958	CG12567	uncharacterized protein YJR142W-like	3.88394069370718	0.000160902163733972	NA	NA	3.42857002469844	5.74625013902849e-05	NA	NA	NA	NA	NA	NA	3.28508379628325	0.00209507309406717	4.01166993868853	5.49760089410297e-07	NA	NA	NA	NA
LOC123768499	FBgn0053099	CG33099	2-oxoglutarate-Fe(II) type oxidoreductase ppzD-like	3.15734694183488	0.0390648848371812	NA	NA	4.00543886553672	0.00102300002253657	NA	NA	NA	NA	NA	NA	3.70467564273214	0.00523904039388513	3.43720693837174	0.0106901052238872	NA	NA	NA	NA
LOC123768635	NA	NA	uncharacterized	3.13711495793941	0.0059912467605068	NA	NA	4.59433438143226	2.12725870178788e-06	NA	NA	NA	NA	NA	NA	4.35113881351144	4.2672045141779e-05	3.37181725562167	0.00115683257229357	NA	NA	NA	NA
LOC123768704	NA	NA	uncharacterized	2.46475030018436	0.0279318337882491	NA	NA	3.85294557879943	2.15251075016681e-05	NA	NA	NA	NA	NA	NA	3.09221689617498	0.00733370479301924	3.21765041415774	0.000118289917415928	NA	NA	NA	NA
LOC123768707	FBgn0039738	Mgat2	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase-like	3.98053277319723	0.0497540619257741	NA	NA	6.4513441188667	0.000566843862845946	NA	NA	NA	NA	NA	NA	NA	NA	6.66793973070158	0.000153675777156091	NA	NA	NA	NA
LOC123768739	FBgn0031745	rau	uncharacterized	2.69265758558467	0.0109018393727641	NA	NA	2.45272925893796	0.0270914103081304	NA	NA	NA	NA	NA	NA	2.67480961004251	0.0118410489817594	2.44458832524083	0.0280729752735112	NA	NA	NA	NA
LOC123768814	FBgn0000299	Col4a1	fibril-forming collagen alpha chain-like	6.6213024099369	0.00172142629232227	NA	NA	5.40322113198282	0.0114806844739824	NA	NA	NA	NA	NA	NA	5.53538526857459	0.00679729566053594	6.50195296468333	0.000472734683535153	-6.59501357506797	0.00163260714779414	NA	NA
LOC123768815	NA	NA	thread biopolymer filament subunit alpha-like	5.78388146142482	1.0995044554095e-06	NA	NA	8.05220559216504	3.62935065506968e-07	6.5369598601971	0.000164104324001479	NA	NA	NA	NA	4.07475652984713	0.00393666437664027	9.7966919445514	7.382158740838e-13	-8.30512107614715	4.00141825571756e-09	-1.82167925804742	0.00186912109947061
LOC123768903	FBgn0259685	crb	protein crumbs-like	2.2908029381196	0.0303670363443736	NA	NA	2.57429889549326	0.00160894466439006	NA	NA	NA	NA	NA	NA	2.20066027573309	0.0404520036847933	2.64329636039168	0.000902758892383781	NA	NA	NA	NA
LOC123769005	NA	NA	uncharacterized	3.89971646825811	0.0459730442657121	NA	NA	4.62793275592876	0.00293995065195563	NA	NA	NA	NA	NA	NA	4.17016162407231	0.0247015077171689	4.35797056886014	0.00655889973067014	NA	NA	NA	NA
LOC123769136	FBgn0051720	mthl15	adhesion G-protein coupled receptor G2-like	5.24157124020842	1.30488919433498e-07	NA	NA	3.53132853058183	0.0155858216511845	NA	NA	NA	NA	NA	NA	3.15747098497927	0.0221537345748406	5.62039784609302	2.83485048752279e-07	NA	NA	-2.19731355759867	0.000121826172092514
LOC123769147	FBgn0005640	Eip63E	cyclin-dependent kinase 17-like	2.1470562509213	0.0451274438708227	NA	NA	3.13372038814041	1.63293563756821e-05	NA	NA	NA	NA	NA	NA	2.85373746406238	0.00387144158845877	2.40988162122723	0.0014768281973168	NA	NA	NA	NA
LOC123769168	FBgn0032191	Snx17	sorting nexin-17-like	5.32704339358661	0.00795734042905252	NA	NA	4.7556860906628	0.000231076078021244	5.34850274755124	0.00240056645504248	NA	NA	NA	NA	7.99378657898024	2.33624294535933e-06	NA	NA	NA	NA	2.57854389382461	6.32302154261569e-05
LOC123769196	FBgn0022800	Cad96Ca	tyrosine kinase receptor Cad96Ca-like	3.52213612408309	0.00754841415523571	NA	NA	5.9925790235188	4.42403737715823e-08	NA	NA	NA	NA	NA	NA	4.02725980959643	0.00209507309406717	5.46973809657372	5.49760089410297e-07	NA	NA	NA	NA
LOC123769216	FBgn0027108	Inx2	innexin inx2-like	3.17378950596117	0.0046759557420159	NA	NA	3.0171927834129	0.0456113570504743	NA	NA	NA	NA	NA	NA	NA	NA	4.00559345753152	0.00241090145396326	NA	NA	NA	NA
LOC123769232	NA	NA	uncharacterized	4.03927479076342	0.0170543119936812	NA	NA	6.93049972531265	8.41928971513343e-05	NA	NA	NA	NA	NA	NA	NA	NA	10.4868059427431	5.69632819581088e-14	-6.26050972249751	0.000153955073850259	-3.63831897951609	5.03329884343344e-10
LOC123769248	FBgn0035449	CG14971	solute carrier family 35 member C2-like	2.29784311412754	0.0289238351788071	NA	NA	2.52008517359979	0.00429824644622552	NA	NA	NA	NA	NA	NA	3.359130230303	0.000270776802611881	NA	NA	NA	NA	NA	NA
LOC123769435	FBgn0034145	CG5065	putative fatty acyl-CoA reductase CG5065	3.16174605553947	0.0237466642073473	NA	NA	4.88360429990189	2.41174880194681e-07	NA	NA	NA	NA	NA	NA	3.34705307474169	0.0135397431987814	4.69248978313017	7.43289035038505e-07	NA	NA	NA	NA
LOC123769506	FBgn0265784	CrebB	cyclic AMP-dependent transcription factor ATF-1-like	2.6390334850986	0.0236166570827658	NA	NA	2.71446136841743	0.00623542976427028	NA	NA	NA	NA	NA	NA	2.59437597608694	0.0230477604021303	2.77457991209078	0.00453103388222509	NA	NA	NA	NA
LOC123769509	NA	NA	anti-lipopolysaccharide factor-like	7.27310244456906	9.44570524485646e-05	NA	NA	3.86576571566298	0.00439718626122051	2.8185473799707	0.0345884090711511	NA	NA	NA	NA	9.23549715595688	9.2003703191791e-10	NA	NA	NA	NA	1.86448580869384	0.00562000142347422
LOC123769510	NA	NA	AT-rich interactive domain-containing protein 1B-like	3.66152575760568	0.000197354156611633	NA	NA	5.17063576553702	3.06415639403197e-06	2.51549506099805	0.0463066130193159	NA	NA	NA	NA	4.76507096881016	4.81977597069841e-07	4.07740142424924	0.000782780370589567	NA	NA	NA	NA
LOC123769513	FBgn0011674	insc	protein inscuteable homolog	6.45243987380785	0.000199261411324047	NA	NA	4.01537892412467	0.0225584080092201	NA	NA	NA	NA	NA	NA	6.14354174769154	0.00107373577397937	4.3279845689805	0.00544806474059769	NA	NA	NA	NA
LOC123769566	FBgn0004360	Wnt2	protein Wnt-5b-like	2.84356403066721	0.0166801155694716	NA	NA	3.28213512076895	0.013108221544596	NA	NA	NA	NA	NA	NA	NA	NA	3.72029373050801	0.00286940043534506	NA	NA	NA	NA
LOC123769762	NA	NA	myosin-9-like	3.23602409912302	0.0416144446062947	NA	NA	4.61467503326238	0.00352393541522061	NA	NA	NA	NA	NA	NA	NA	NA	4.79177833687093	0.00170555893753176	NA	NA	NA	NA
LOC123769790	NA	NA	kinesin-related protein 8-like	4.95138613901359	0.0183009297849535	NA	NA	4.93178972658993	0.0252390380197669	NA	NA	NA	NA	NA	NA	5.04453581995451	0.0419599906102461	4.82681589905519	0.0208251451362748	NA	NA	NA	NA
LOC123769826	FBgn0052751	CG32751	vanin-like protein 2	-2.69690648330293	0.00850275936522443	NA	NA	-1.71124213062081	0.0424198200106995	NA	NA	NA	NA	NA	NA	NA	NA	-3.72729745058315	4.23233846405191e-06	3.53247791861463	0.00170345273265731	1.89385099662416	0.00247872257604364
LOC123769933	FBgn0052354	CG32354	four-domain proteases inhibitor-like	2.88234061805737	0.00432244915667374	NA	NA	2.5336960006575	0.00505332176337152	NA	NA	NA	NA	NA	NA	2.63499461608545	0.0114397243408134	2.78770043294126	0.000762762851835032	NA	NA	NA	NA
LOC123770027	FBgn0036839	SmydA-2	SET domain-containing protein SmydA-8-like	-2.74633952157372	0.0118935894778128	NA	NA	-2.26223295987216	0.0291710574732278	NA	NA	NA	NA	NA	NA	NA	NA	-3.707813971229	0.000219967815617046	NA	NA	1.33972372082375	0.0349765410437553
LOC123770031	FBgn0029689	CG6428	L-asparaginase 1-like	3.6828578667952	0.000282592567264465	NA	NA	5.02246320747177	8.73144698020798e-05	NA	NA	NA	NA	NA	NA	4.42595674213139	0.000227880649111056	4.27291967514119	0.000167583855280077	NA	NA	NA	NA
LOC123770064	NA	NA	anti-lipopolysaccharide factor-like	5.31763242040889	0.00441141655561294	NA	NA	6.09293826837579	0.0166218201783751	NA	NA	NA	NA	NA	NA	NA	NA	8.69140625623947	1.17586501946629e-06	-5.20395798824578	0.00550386820237978	NA	NA
LOC123770153	FBgn0025874	Meics	gastrula zinc finger protein XlCGF8.2DB-like	-6.44691433420342	0.0147421794251699	NA	NA	-4.0819091831879	0.0227322200157613	NA	NA	NA	NA	NA	NA	NA	NA	-6.99835447593303	0.000804196285296806	NA	NA	NA	NA
LOC123770196	NA	NA	uncharacterized transmembrane protein DDB_G0289901-like	5.38433661844698	0.00641460006981277	NA	NA	9.30267786127822	2.40513067485041e-13	NA	NA	NA	NA	NA	NA	NA	NA	11.2474285480413	4.06097836372659e-18	-5.11114144511515	0.00892851435976808	-2.09494477116825	0.00116838933435466
LOC123770198	NA	NA	cell wall protein IFF6-like	4.78906635837593	0.0109790044082329	NA	NA	5.33000864695547	2.1507634124528e-05	NA	NA	NA	NA	NA	NA	NA	NA	6.5185764634599	2.23003205963295e-07	NA	NA	-1.33457595932224	0.0391928372460984
LOC123770252	FBgn0028983	Spn55B	serpin B3-like	4.27213898003567	0.0177495734049896	NA	NA	5.04707758368323	5.69119287317497e-05	4.39775734947388	0.047397573613542	NA	NA	NA	NA	7.11540621107422	2.14765632666219e-06	NA	NA	NA	NA	2.7436696112196	4.84569203996994e-06
LOC123770260	NA	NA	uncharacterized	4.11002628190668	0.00376577031452921	NA	NA	5.47777534196817	0.000386801671843196	NA	NA	NA	NA	NA	NA	3.77468286722681	0.0115954169083913	5.84385003889704	4.33974686516329e-05	NA	NA	NA	NA
LOC123770324	FBgn0031857	LUBEL	E3 ubiquitin-protein ligase lubel-like	-2.92120164116536	0.011706186951507	NA	NA	-2.09915506176934	0.00659063047867987	NA	NA	NA	NA	NA	NA	NA	NA	-3.13663560248263	4.39020290726241e-05	2.47380613641701	0.0289885576626687	NA	NA
LOC123770362	FBgn0038492	Mur89F	uncharacterized	5.32939753308892	0.00508746162864192	NA	NA	4.29697725435849	0.0417441514269306	NA	NA	NA	NA	NA	NA	NA	NA	11.7080022148816	3.02526789948019e-08	-5.84537105729086	0.00702339394667975	-7.47992063163462	3.71822048058977e-07
LOC123770496	FBgn0053126	NLaz	apolipoprotein D-like	5.5263922049249	0.00648525700026632	NA	NA	4.24917498004723	0.0417687393926807	NA	NA	NA	NA	NA	NA	NA	NA	5.39876656967782	0.00697219652930593	NA	NA	NA	NA
LOC123770521	FBgn0001233	Hsp83	heat shock protein HSP 90-alpha-like	-2.73808792698878	0.0358057232722216	NA	NA	-3.99292079931928	0.007066992608994	NA	NA	NA	NA	NA	NA	NA	NA	-4.58158895125402	0.0016455825675349	NA	NA	NA	NA
LOC123770657	FBgn0039044	p53	cellular tumor antigen p53-like	2.2209731574309	0.0177495734049896	NA	NA	2.27571478805796	0.0148702595251173	NA	NA	NA	NA	NA	NA	NA	NA	2.97568885895044	0.000478545245607137	NA	NA	NA	NA
LOC123770683	FBgn0050438	Ugt50B3	UDP-glucuronosyltransferase 2A3-like	5.66415578263925	2.92612018439147e-06	NA	NA	5.38202764034105	0.000329439344801244	NA	NA	NA	NA	NA	NA	5.99639620581141	3.61230943431454e-07	5.07306208998136	0.00088571046114475	NA	NA	NA	NA
LOC123770702	NA	NA	uncharacterized	3.63721556988071	0.00258354907009949	NA	NA	3.29943619308179	0.0299148339388483	NA	NA	NA	NA	NA	NA	NA	NA	6.41266748674709	7.04246196608708e-10	NA	NA	-3.26546709526353	8.91895534377846e-14
LOC123770746	NA	NA	neuropeptide-like protein 30	4.5919914044767	0.0148798814874493	NA	NA	9.16354616360691	5.47418093016255e-07	4.28069320509999	0.0445173294581442	NA	NA	NA	NA	6.70795053312536	0.000132176284108121	7.04980036576432	3.23903653436735e-05	NA	NA	NA	NA
LOC123770758	NA	NA	repetitive proline-rich cell wall protein 1-like	3.88007542344743	0.0185246009155858	NA	NA	3.79096284287848	0.0299809308271357	NA	NA	NA	NA	NA	NA	NA	NA	5.22871312768802	0.000802187658564576	NA	NA	-1.58658897117613	0.0113539138312686
LOC123770775	NA	NA	claw keratin-like	4.49418915801249	0.0027650324975232	NA	NA	8.00367660850599	8.07776960090864e-13	NA	NA	NA	NA	NA	NA	4.26932297164597	0.00674810544087703	8.24311728412437	1.19445630382239e-16	NA	NA	NA	NA
LOC123770827	FBgn0003162	Pu	GTP cyclohydrolase 1-like	2.80556492929481	0.0349530472347853	NA	NA	4.88143080100075	5.26141875273437e-05	NA	NA	NA	NA	NA	NA	3.49749959619111	0.00848050968671394	4.19934031909395	0.000192063480834658	NA	NA	NA	NA
LOC123770832	FBgn0024836	stan	protocadherin-like wing polarity protein stan	2.71937398392924	0.0157058446384776	NA	NA	3.62617027070827	0.00510217150780886	NA	NA	NA	NA	NA	NA	NA	NA	4.44271193033786	0.000117881155836931	NA	NA	NA	NA
LOC123770930	NA	NA	claw keratin-like	4.53034445681939	0.00211675751481139	NA	NA	5.5045181919497	0.000587017303823526	NA	NA	NA	NA	NA	NA	2.86484020581268	0.0489690682225745	7.13025256912436	2.92175911637313e-05	-4.01252911579267	0.0488001413335787	-1.77298788973675	0.00799581578638896
LOC123770931	NA	NA	neuropeptide-like protein 31	8.73794321934614	1.4798156369088e-08	NA	NA	10.1067927606982	9.31864686083998e-06	NA	NA	NA	NA	NA	NA	10.2582563149296	2.34196884950847e-05	8.61146479046752	1.40934791740124e-08	-3.31879407747592	0.0250172311085197	NA	NA
LOC123770938	NA	NA	uncharacterized	6.01668753258769	0.0392449373684536	NA	NA	-9.75122108151572	0.00313710492153156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.98808271251184	0.0451418081883073	-6.82770330970373	0.00403720042927254
LOC123771024	NA	NA	uncharacterized	3.82473896896434	0.0109018393727641	NA	NA	5.04231892133136	0.0215924162786162	NA	NA	NA	NA	NA	NA	NA	NA	7.73916276205022	1.2291971766943e-06	-7.83432261971354	5.43442933544003e-06	-2.79066208207674	0.0025942130935199
LOC123771069	FBgn0265416	Neto	uncharacterized	-2.29534264479218	0.0396475492178858	NA	NA	-1.61966683762534	0.0398387264853269	NA	NA	NA	NA	NA	NA	NA	NA	-2.50754818649437	0.00130314175870991	2.35150965374023	0.0491881543396527	NA	NA
LOC123771104	FBgn0264975	Nrg	hemicentin-2-like	5.27409418168057	3.16759741950983e-05	NA	NA	5.06330180098638	1.85758750921116e-06	NA	NA	NA	NA	NA	NA	3.22784774200245	0.00554872484090392	7.1220354489223	3.22221364150658e-09	NA	NA	-2.15316753553915	0.000270218110736274
LOC123771156	NA	NA	N-acetylated-alpha-linked acidic dipeptidase 2-like	3.04863481659864	0.0226218568362044	NA	NA	4.19435078442223	0.0155495633506255	NA	NA	NA	NA	NA	NA	3.63227444229713	0.00593347025078749	3.63291733149723	0.0322478353031304	NA	NA	NA	NA
LOC123771236	NA	NA	uncharacterized	3.16900511293154	0.0455480960226629	NA	NA	4.17996504464991	0.000729995927876428	NA	NA	NA	NA	NA	NA	NA	NA	4.3886312975746	0.000213985189715195	NA	NA	NA	NA
LOC123771462	FBgn0031745	rau	uncharacterized	4.86331340576275	0.00339931655064801	NA	NA	4.62664923590223	0.00327192498128013	NA	NA	NA	NA	NA	NA	4.33841280334098	0.0172183317923294	5.15527645402609	0.000394025700546878	NA	NA	NA	NA
LOC123771726	FBgn0262719	CG43163	tetratricopeptide repeat protein 28-like	3.35653140435315	0.0457503269790225	NA	NA	5.12403002688844	0.000650613196006546	NA	NA	NA	NA	NA	NA	NA	NA	5.69418540456199	0.000114124422321062	NA	NA	NA	NA
LOC123771742	FBgn0044872	FucTC	alpha-(1,3)-fucosyltransferase C-like	4.1497178201458	0.0380837758808597	NA	NA	5.67944226730722	0.00605642102117876	NA	NA	NA	NA	NA	NA	NA	NA	6.79593160574303	0.000182600886699261	NA	NA	NA	NA
LOC123771885	FBgn0038412	Zip89B	zinc transporter ZIP3-like	3.98221426478796	0.0288054497824665	NA	NA	5.64172817755522	2.46440275014593e-05	NA	NA	NA	NA	NA	NA	4.59913911756759	0.00562645812181748	5.02842330563448	0.000482863563959893	NA	NA	NA	NA
LOC123771927	NA	NA	uncharacterized	4.33466738329054	1.63283156933479e-05	NA	NA	2.59084855858186	0.0364700529724332	NA	NA	NA	NA	4.95403936352038	0.00534727317813979	4.05990449376735	0.000227342207439848	2.88142932053888	0.00876647804778784	NA	NA	NA	NA
LOC123771956	NA	NA	uncharacterized	2.70264978657599	0.0149364210223422	NA	NA	2.98519236913918	0.00502901007310907	NA	NA	NA	NA	NA	NA	2.9673468599215	0.0152259723378172	2.69677553851314	0.0030422610480491	NA	NA	NA	NA
LOC123772168	FBgn0051345	CG31345	crustacean calcium-binding protein 23	2.35257579984372	0.0467841382006175	NA	NA	3.22536934871932	2.76909495873016e-05	NA	NA	NA	NA	NA	NA	NA	NA	3.60597877689233	9.1809136947079e-06	NA	NA	NA	NA
LOC123772183	FBgn0037895	CG6723	sodium/glucose cotransporter 4-like	7.92113726937185	3.63037505222203e-10	NA	NA	7.57798596627263	4.35730779239829e-11	NA	NA	NA	NA	NA	NA	8.92745980435115	4.60116868920786e-12	6.51257188564675	1.27373719884079e-07	NA	NA	NA	NA
