FBgn0004380	3.09917e-09	1.20924e-08	3.37611e-09	
FBgn0024963	6.88354e-23	1.29667e-16	2.05495e-15	
FBgn0266019	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0039889	5.41092e-07	2.05537e-08	6.43293e-10	
FBgn0263351	7.54677e-07	6.67387e-07	7.80609e-08	
FBgn0032026	5.86542e-08	2.00641e-07	5.75949e-08	
FBgn0033868	3.50059e-11	3.01052e-09	1.99984e-08	
FBgn0002535	2.85735e-26	2.87061e-18	1.03388e-14	
FBgn0052204	2.15351e-10	8.4589e-10	3.76406e-10	
FBgn0010235	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0035735	3.76062e-12	9.36099e-10	5.88861e-09	
FBgn0036974	2.52341e-19	7.63271e-14	8.11146e-12	
FBgn0036187	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0038490	1.88479e-07	1.61002e-07	1.99988e-08	
FBgn0027599	2.90922e-13	4.80587e-10	4.23305e-09	
FBgn0034262	5.20863e-05	7.39787e-06	2.1587e-07	
FBgn0034345	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0261984	2.05009e-21	2.37018e-15	1.70156e-12	
FBgn0010228	3.50059e-11	3.01052e-09	1.99984e-08	
FBgn0000392	3.32388e-06	3.57353e-06	5.66287e-07	
FBgn0036118	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0035475	2.95563e-06	2.46779e-06	2.58907e-07	
FBgn0028408	2.14434e-16	1.83537e-13	3.8679e-12	
FBgn0029082	2.64438e-25	1.45247e-18	1.44511e-15	
FBgn0053182	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0030613	2.35377e-08	7.8044e-08	2.26009e-08	
FBgn0038058	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0030801	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0265778	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0037956	7.80742e-07	7.2667e-07	8.60847e-08	
FBgn0036142	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0030863	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0040070	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0039140	6.84605e-09	3.12477e-08	1.07549e-08	
FBgn0011297	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0086384	8.75297e-06	5.76914e-07	1.77512e-08	
FBgn0013676	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0039132	3.61179e-08	2.6432e-08	5.27972e-09	
FBgn0023212	1.26776e-06	1.25129e-06	1.84921e-07	
FBgn0035106	1.26776e-06	1.25129e-06	1.84921e-07	
FBgn0003257	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0027081	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0015781	2.93537e-09	3.1735e-08	2.5681e-08	
FBgn0029868	4.22177e-07	3.79933e-07	5.09222e-08	
FBgn0000116	1.42982e-06	3.03795e-07	1.99729e-08	
FBgn0046697	6.68755e-09	6.14238e-08	4.04148e-08	
FBgn0040342	5.61664e-10	5.55124e-09	2.23118e-09	
FBgn0262870	1.39544e-09	5.57092e-09	2.1969e-09	
FBgn0267429	5.83158e-08	5.34009e-08	1.24388e-08	
FBgn0260744	6.70742e-06	4.08943e-07	1.59547e-08	
FBgn0013679	1.18846e-07	2.62011e-07	6.12668e-08	
FBgn0262719	1.04516e-08	1.19759e-08	2.52748e-09	
FBgn0024889	1.87148e-07	3.70273e-08	2.85815e-09	
FBgn0037504	1.44819e-06	1.41707e-06	2.03121e-07	
FBgn0000556	4.67014e-07	1.19853e-07	1.35149e-08	
FBgn0052103	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0003714	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0028572	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0040056	3.17306e-07	2.63468e-07	3.17292e-08	
FBgn0037684	1.35162e-11	1.64974e-10	9.17387e-11	
FBgn0035505	1.33994e-11	6.1761e-10	1.09779e-09	
FBgn0031267	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0000536	8.03887e-07	1.79898e-07	1.37821e-08	
FBgn0266722	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0029966	4.47507e-13	6.21942e-11	1.25054e-10	
FBgn0030685	1.87207e-06	9.0439e-07	6.82974e-08	
FBgn0003742	2.48482e-07	8.16709e-08	6.39419e-09	
FBgn0047135	1.11908e-06	1.50484e-06	3.7183e-07	
FBgn0036052	2.04558e-10	1.65852e-09	1.25588e-09	
FBgn0035964	9.66343e-07	8.43832e-07	9.3683e-08	
FBgn0035420	3.90069e-06	1.39738e-06	9.49412e-08	
FBgn0261822	7.48915e-07	1.81671e-07	1.55947e-08	
FBgn0024841	1.53843e-07	4.0419e-07	1.0034e-07	
FBgn0030038	2.47917e-07	2.1321e-07	2.65914e-08	
FBgn0043012	2.56621e-07	2.33669e-07	3.19159e-08	
FBgn0262169	2.61878e-10	2.53469e-09	1.74354e-09	
FBgn0031455	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0039558	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0259221	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0023458	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0034727	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0260746	5.0172e-09	1.31439e-08	2.65367e-09	
FBgn0001075	4.76271e-14	2.765e-11	1.59151e-10	
FBgn0051075	8.89137e-11	6.49439e-10	5.39525e-10	
FBgn0259166	4.62749e-06	1.21564e-06	6.78892e-08	
FBgn0051548	2.84452e-12	2.93525e-10	8.67443e-10	
FBgn0035248	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0035542	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0261802	4.33155e-07	3.84739e-07	4.56445e-08	
FBgn0038925	7.54677e-07	6.67387e-07	7.80609e-08	
FBgn0000455	1.45755e-10	2.98842e-09	3.76634e-09	
FBgn0031461	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0025632	3.85184e-07	3.77473e-07	5.21335e-08	
FBgn0262647	5.2224e-06	3.62554e-06	3.36733e-07	
FBgn0033737	1.09447e-24	3.06101e-16	2.49873e-12	
FBgn0028697	2.19766e-05	5.98177e-06	4.27732e-07	
FBgn0031603	2.56621e-07	2.33669e-07	3.19159e-08	
FBgn0025574	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0026077	1.46313e-09	3.50811e-09	1.11712e-09	
FBgn0260945	5.77003e-07	5.14057e-07	6.05484e-08	
FBgn0000319	1.23278e-06	8.67917e-07	8.47475e-08	
FBgn0052791	6.20863e-12	8.23924e-11	8.42813e-11	
FBgn0000520	1.00039e-19	1.18353e-14	5.69417e-13	
FBgn0024189	3.04194e-26	2.09377e-19	1.72898e-16	
FBgn0036018	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0035147	3.39321e-10	2.23433e-09	7.74546e-10	
FBgn0024975	1.04429e-11	1.89061e-09	1.82568e-08	
FBgn0267002	4.73692e-09	1.67503e-08	4.13717e-09	
FBgn0267795	3.90069e-06	1.39738e-06	9.49412e-08	
FBgn0032848	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0036661	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0003423	5.94607e-07	1.22798e-07	8.33376e-09	
FBgn0035247	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0032147	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0034008	3.44266e-06	3.57044e-06	4.65006e-07	
FBgn0011606	1.4869e-06	1.49023e-06	1.63475e-07	
FBgn0031216	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0014007	2.62182e-09	5.20339e-09	1.01304e-09	
FBgn0085423	1.09078e-05	1.69981e-07	3.26328e-09	
FBgn0025592	1.83501e-06	3.81591e-07	2.26892e-08	
FBgn0013269	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0039481	1.54083e-11	4.76194e-10	9.06428e-10	
FBgn0086901	7.19451e-08	1.23359e-07	1.54699e-08	
FBgn0019938	5.10038e-07	1.23006e-06	2.49546e-07	
FBgn0015721	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0028699	3.79186e-09	7.18263e-09	2.66937e-09	
FBgn0004168	1.62316e-07	1.41593e-07	2.00808e-08	
FBgn0023095	7.31384e-11	4.84091e-10	2.4201e-10	
FBgn0039790	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0052677	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0050069	1.37397e-33	5.47757e-21	7.28705e-16	
FBgn0033550	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0032685	1.82181e-17	1.26187e-13	2.07582e-12	
FBgn0052843	5.84431e-14	5.86391e-12	2.24837e-11	
FBgn0045073	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0033571	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0027526	4.31787e-07	4.03845e-07	5.69082e-08	
FBgn0000257	3.54439e-05	1.73351e-06	3.98001e-08	
FBgn0001169	5.51288e-07	4.88958e-07	6.34171e-08	
FBgn0031260	2.66466e-06	2.66854e-07	1.97976e-08	
FBgn0031633	2.37029e-08	6.27609e-08	1.67236e-08	
FBgn0051634	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0003463	4.67014e-07	1.19853e-07	1.35149e-08	
FBgn0039093	6.702e-10	1.6515e-08	4.15626e-08	
FBgn0037633	5.15754e-59	2.16029e-36	4.75934e-25	
FBgn0015772	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0016715	1.11908e-06	1.50484e-06	3.7183e-07	
FBgn0259228	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0043799	1.14923e-09	8.42115e-09	4.2001e-09	
FBgn0030478	9.61241e-08	1.78862e-07	4.33745e-08	
FBgn0021874	7.30084e-08	1.86747e-07	5.10781e-08	
FBgn0036414	4.43521e-09	1.25963e-08	3.90888e-09	
FBgn0041194	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0034728	1.87207e-06	9.0439e-07	6.82974e-08	
FBgn0266375	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0031799	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0002626	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0037726	5.47028e-14	3.71486e-11	1.69543e-10	
FBgn0013563	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0044020	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0023213	8.68207e-10	1.42038e-08	6.05017e-09	
FBgn0000490	1.02307e-10	9.06743e-10	4.72335e-10	
FBgn0029937	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0039159	3.17306e-07	2.63468e-07	3.17292e-08	
FBgn0022069	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0082585	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0035612	1.42476e-07	3.75181e-07	6.25328e-08	
FBgn0034909	8.93094e-10	2.05343e-08	3.95082e-08	
FBgn0032860	4.31787e-07	4.03845e-07	5.69082e-08	
FBgn0001970	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0030328	6.70742e-06	4.08943e-07	1.59547e-08	
FBgn0032901	2.47917e-07	2.1321e-07	2.65914e-08	
FBgn0036214	2.56621e-07	2.33669e-07	3.19159e-08	
FBgn0020018	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0032305	1.68707e-07	5.70108e-07	1.88853e-07	
FBgn0030027	5.11483e-08	1.36814e-07	3.43794e-08	
FBgn0030196	1.85486e-07	1.56336e-07	1.98022e-08	
FBgn0011481	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0032197	4.43521e-09	1.25963e-08	3.90888e-09	
FBgn0000157	4.76475e-10	1.11848e-09	4.99223e-10	
FBgn0033911	5.89947e-07	5.43085e-07	6.32271e-08	
FBgn0032913	2.19165e-08	9.88089e-08	4.11734e-08	
FBgn0027375	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0033358	5.51288e-07	4.88958e-07	6.34171e-08	
FBgn0033529	4.33155e-07	3.84739e-07	4.56445e-08	
FBgn0261881	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0052704	2.45877e-09	4.93171e-09	1.23343e-09	
FBgn0263780	1.06002e-08	2.41274e-08	6.63647e-09	
FBgn0023180	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0051324	1.0775e-05	3.87511e-06	3.40057e-07	
FBgn0002522	2.42718e-05	6.86701e-06	3.86123e-07	
FBgn0035625	2.47289e-13	1.59219e-11	2.78339e-11	
FBgn0034096	1.65915e-08	7.0495e-08	3.8914e-08	
FBgn0004893	7.07171e-14	1.09969e-11	3.03599e-11	
FBgn0039075	1.2149e-10	9.95874e-10	4.91669e-10	
FBgn0000038	1.33151e-09	1.15678e-08	6.54218e-09	
FBgn0003884	2.3965e-10	1.06365e-10	8.4468e-12	
FBgn0052484	6.5667e-09	1.29357e-07	2.73232e-07	
FBgn0026319	7.04123e-06	1.20869e-05	3.80274e-06	
FBgn0267376	1.88668e-09	5.51807e-09	1.50087e-09	
FBgn0259171	1.15279e-08	4.28219e-08	1.81943e-08	
FBgn0038611	3.71045e-08	3.67076e-07	5.94541e-07	
FBgn0032153	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0028380	2.75176e-07	1.17107e-07	1.10737e-08	
FBgn0004795	4.56703e-07	1.3131e-07	1.07095e-08	
FBgn0023216	1.62755e-06	2.61712e-07	1.48499e-08	
FBgn0039487	1.43554e-08	5.17244e-08	1.99793e-08	
FBgn0038286	2.13061e-08	4.18567e-08	1.26158e-08	
FBgn0032595	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0032620	5.20863e-05	7.39787e-06	2.1587e-07	
FBgn0052564	3.91919e-28	3.45078e-18	5.44777e-14	
FBgn0004907	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0032457	5.24502e-10	1.67306e-08	6.18252e-08	
FBgn0026181	1.30411e-07	1.4968e-07	3.04409e-08	
FBgn0051038	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0026063	4.30285e-07	2.48623e-07	2.23008e-08	
FBgn0050290	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0052793	1.19218e-06	2.38504e-06	1.07933e-06	
FBgn0028381	5.40329e-13	5.82694e-11	2.51194e-10	
FBgn0015797	2.13509e-05	1.55973e-06	5.27226e-08	
FBgn0050340	2.10683e-08	7.55967e-09	1.15402e-09	
FBgn0265974	1.15279e-08	4.28219e-08	1.81943e-08	
FBgn0029114	1.45087e-10	7.40355e-10	3.49091e-10	
FBgn0022942	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0030996	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0051852	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0014026	1.18112e-09	1.7715e-08	1.8071e-08	
FBgn0039829	1.31676e-12	3.63702e-11	5.96206e-11	
FBgn0037341	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0034918	4.47208e-10	1.03025e-08	1.27394e-08	
FBgn0262743	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0020300	1.17129e-12	3.72834e-11	8.85816e-11	
FBgn0263398	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0001124	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0023489	2.01007e-09	2.53103e-08	2.29221e-08	
FBgn0264005	2.56621e-07	2.33669e-07	3.19159e-08	
FBgn0085491	1.04712e-10	2.87976e-09	2.00069e-09	
FBgn0004655	5.77003e-07	5.14057e-07	6.05484e-08	
FBgn0032252	6.39406e-13	8.47935e-11	1.97418e-10	
FBgn0037489	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0013681	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0031036	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0038808	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0062411	1.52313e-07	1.7662e-07	3.53619e-08	
FBgn0260749	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0036732	6.9364e-06	2.42692e-06	2.18018e-07	
FBgn0029962	2.61131e-12	1.21057e-10	1.26898e-10	
FBgn0262867	6.32996e-15	1.36131e-12	4.71632e-12	
FBgn0050203	6.26416e-18	6.98353e-13	1.14557e-10	
FBgn0028490	6.58608e-19	6.40646e-14	2.82528e-11	
FBgn0260862	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0031835	1.90374e-09	4.46793e-08	9.18787e-08	
FBgn0015338	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0034071	1.27186e-06	1.19345e-06	1.49274e-07	
FBgn0038467	4.00085e-08	1.03337e-07	2.73496e-08	
FBgn0004889	7.54677e-07	6.67387e-07	7.80609e-08	
FBgn0265101	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0026400	2.47917e-07	2.1321e-07	2.65914e-08	
FBgn0261014	1.12648e-07	1.49995e-08	7.52797e-10	
FBgn0035533	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0031673	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0264443	4.11425e-05	8.02188e-06	3.87095e-07	
FBgn0039282	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0014861	6.8995e-08	3.23149e-08	3.12735e-09	
FBgn0032157	3.20818e-06	2.58409e-06	2.80734e-07	
FBgn0261994	1.65771e-07	9.51093e-07	7.62617e-07	
FBgn0036294	7.95556e-09	3.21832e-08	1.69354e-08	
FBgn0038065	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0031957	8.90015e-28	2.88951e-18	4.06841e-15	
FBgn0023520	8.83696e-10	2.21346e-08	5.58004e-08	
FBgn0050010	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0037107	5.24502e-10	1.67306e-08	6.18252e-08	
FBgn0266711	8.56533e-09	5.67625e-08	2.82046e-08	
FBgn0011787	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0035520	1.85486e-07	1.56336e-07	1.98022e-08	
FBgn0261797	5.77003e-07	5.14057e-07	6.05484e-08	
FBgn0003502	6.2023e-10	2.4579e-09	1.07078e-09	
FBgn0036480	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0030799	2.26244e-08	7.01061e-08	2.186e-08	
FBgn0034661	1.01862e-20	1.13994e-14	5.65272e-13	
FBgn0037634	6.83798e-21	2.37541e-15	1.13717e-12	
FBgn0028375	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0027570	1.96839e-09	1.98981e-08	1.36349e-08	
FBgn0032198	1.87207e-06	9.0439e-07	6.82974e-08	
FBgn0036494	4.27661e-07	1.59675e-07	1.18341e-08	
FBgn0020381	2.62736e-08	9.0296e-08	2.98581e-08	
FBgn0033447	3.44266e-06	3.57044e-06	4.65006e-07	
FBgn0265140	1.48453e-10	7.50487e-10	2.44482e-10	
FBgn0039273	2.51041e-12	7.17786e-11	5.02066e-11	
FBgn0000567	5.02709e-12	8.11859e-11	2.1897e-11	
FBgn0025373	5.77003e-07	5.14057e-07	6.05484e-08	
FBgn0260943	2.77217e-07	1.11368e-07	8.4108e-09	
FBgn0000253	8.25212e-07	7.3901e-08	4.15858e-09	
FBgn0015323	7.53459e-07	7.23994e-07	1.03671e-07	
FBgn0010213	1.46556e-09	7.32571e-09	3.05203e-09	
FBgn0033235	5.77003e-07	5.14057e-07	6.05484e-08	
FBgn0085242	2.42718e-05	6.86701e-06	3.86123e-07	
FBgn0033987	2.15092e-05	1.30946e-06	3.56792e-08	
FBgn0038156	6.10813e-24	7.06119e-18	2.02875e-15	
FBgn0015582	4.43525e-08	2.56029e-07	1.0585e-07	
FBgn0262518	8.63663e-10	2.54346e-09	5.46031e-10	
FBgn0033224	2.13509e-05	1.55973e-06	5.27226e-08	
FBgn0033748	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0036769	2.90994e-09	8.07171e-09	2.09874e-09	
FBgn0037809	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0031630	2.1609e-07	3.02702e-07	5.40193e-08	
FBgn0051522	9.31439e-15	3.58186e-12	1.23761e-11	
FBgn0259734	5.77003e-07	5.14057e-07	6.05484e-08	
FBgn0086704	6.6722e-08	1.58734e-07	4.07318e-08	
FBgn0052479	2.15612e-07	3.13664e-07	6.31686e-08	
FBgn0035331	1.16819e-10	7.60759e-09	4.02972e-08	
FBgn0086909	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0020386	3.65091e-08	1.10548e-07	3.05337e-08	
FBgn0085736	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0003205	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0032720	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0036735	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0015270	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0035558	1.32889e-12	2.4672e-11	1.00076e-11	
FBgn0032749	3.17306e-07	2.63468e-07	3.17292e-08	
FBgn0003977	9.77168e-11	3.18198e-09	4.16896e-09	
FBgn0011638	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0031562	1.75216e-11	2.60668e-10	5.11754e-10	
FBgn0030809	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0031256	3.20818e-06	2.58409e-06	2.80734e-07	
FBgn0032453	1.42888e-10	4.42829e-09	5.51367e-09	
FBgn0039145	5.25796e-08	1.45126e-07	3.81355e-08	
FBgn0003117	3.45422e-06	1.02015e-07	4.33776e-09	
FBgn0041627	4.06884e-08	1.20126e-07	3.48584e-08	
FBgn0033463	1.42757e-08	1.86585e-08	3.02562e-09	
FBgn0024947	1.08084e-08	1.10125e-08	2.02213e-09	
FBgn0266581	3.35266e-07	1.15618e-07	4.56621e-09	
FBgn0039667	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0263772	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0037963	1.13094e-06	9.55416e-07	1.05283e-07	
FBgn0003719	9.25618e-17	1.74452e-12	1.20983e-11	
FBgn0037555	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0039977	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0000287	6.64217e-08	2.51746e-07	7.64124e-08	
FBgn0005640	2.55002e-07	1.08352e-07	1.03436e-08	
FBgn0028919	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0083985	3.46005e-13	1.74295e-10	2.38394e-09	
FBgn0263593	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0034745	5.582e-08	1.43843e-07	3.9619e-08	
FBgn0028737	1.43554e-08	5.17244e-08	1.99793e-08	
FBgn0035711	9.29816e-10	1.11084e-09	1.69452e-10	
FBgn0052187	1.83008e-10	4.35958e-09	6.09054e-09	
FBgn0051216	4.45558e-10	4.80867e-09	4.09759e-09	
FBgn0037008	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0034500	1.96858e-09	6.14751e-09	1.69969e-09	
FBgn0264488	1.77426e-31	2.1601e-21	6.34345e-17	
FBgn0024921	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0043456	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0021760	1.74598e-10	9.67453e-10	5.55677e-10	
FBgn0031961	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0011725	1.41982e-08	4.07512e-08	1.16342e-08	
FBgn0037614	5.91305e-08	2.10153e-07	8.3411e-08	
FBgn0008636	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0037045	4.17419e-06	1.75996e-06	1.03753e-07	
FBgn0051184	4.77744e-08	2.48558e-07	1.80625e-07	
FBgn0036366	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0002773	4.21624e-08	2.01888e-08	1.41325e-09	
FBgn0001149	1.68918e-13	3.82167e-11	8.12459e-11	
FBgn0052062	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0044510	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0004581	1.48189e-08	2.36362e-07	3.45508e-07	
FBgn0028743	6.70742e-06	4.08943e-07	1.59547e-08	
FBgn0039600	8.60824e-06	5.13667e-07	1.90684e-08	
FBgn0051973	8.69603e-13	1.57943e-10	3.24613e-10	
FBgn0000146	9.68614e-07	6.31224e-07	7.74756e-08	
FBgn0033017	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0020616	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0003448	4.16215e-12	3.68174e-10	1.20755e-09	
FBgn0039760	2.02239e-13	1.39184e-10	8.86391e-10	
FBgn0051028	3.35785e-07	3.13107e-07	4.74966e-08	
FBgn0034975	9.84704e-07	7.54934e-07	8.00105e-08	
FBgn0263974	7.55278e-10	1.54618e-08	1.76027e-08	
FBgn0032229	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0259211	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0033229	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0004057	1.05736e-05	3.0399e-06	1.37102e-07	
FBgn0031912	7.69586e-07	1.57387e-07	1.11154e-08	
FBgn0033483	2.42718e-05	6.86701e-06	3.86123e-07	
FBgn0040918	4.24445e-12	9.04518e-11	6.12405e-11	
FBgn0004595	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0053557	7.53459e-07	7.23994e-07	1.03671e-07	
FBgn0263200	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0034249	2.47917e-07	2.1321e-07	2.65914e-08	
FBgn0028336	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0019686	1.86306e-07	4.90821e-07	9.33644e-08	
FBgn0033475	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0004118	4.71931e-08	4.96241e-08	5.34298e-09	
FBgn0087013	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0032690	5.582e-08	1.43843e-07	3.9619e-08	
FBgn0266717	9.07844e-09	5.83684e-09	1.32031e-09	
FBgn0037981	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0086693	3.65091e-08	1.10548e-07	3.05337e-08	
FBgn0032362	2.47917e-07	2.1321e-07	2.65914e-08	
FBgn0001565	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0003612	1.24315e-07	7.04644e-08	8.10772e-09	
FBgn0261393	3.71045e-08	3.67076e-07	5.94541e-07	
FBgn0032168	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0040234	3.65091e-08	1.10548e-07	3.05337e-08	
FBgn0032644	4.33155e-07	3.84739e-07	4.56445e-08	
FBgn0000404	7.50639e-09	1.70045e-08	4.0979e-09	
FBgn0032358	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0010825	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0265991	5.40279e-08	3.52156e-08	5.42756e-09	
FBgn0028573	1.81585e-48	5.12192e-29	2.72e-20	
FBgn0083953	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0261570	1.5194e-06	4.78247e-07	2.03319e-08	
FBgn0038673	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0010750	7.41306e-10	6.53265e-09	4.94458e-09	
FBgn0026872	5.5379e-10	4.25308e-09	1.64735e-09	
FBgn0259241	7.10379e-07	2.01369e-06	1.23563e-06	
FBgn0039527	1.82508e-06	8.48714e-07	6.38518e-08	
FBgn0053138	2.50589e-11	7.72536e-10	1.18915e-09	
FBgn0029174	1.75439e-09	4.09587e-09	1.13166e-09	
FBgn0031573	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0259994	1.75033e-09	4.22783e-08	1.24579e-07	
FBgn0026369	2.24095e-10	2.08543e-09	1.59327e-09	
FBgn0040373	1.62304e-08	4.94135e-08	1.22583e-08	
FBgn0030686	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0052105	2.42718e-05	6.86701e-06	3.86123e-07	
